key,val
33.106,lqefwatosdkfafoykfiw
69.585,tdiolcoxtgmoqcdajlci
91.899,ebzcagijkwabzwsrjbne
83.501,escrvluobqcuzlkpseev
3.077,qdchuvhkdwqsegfbldyd
51.211,cfpvtdbohhyrqaefthkx
20.699,osrohqaybixcxjvymmai
63.201,yezfwsrlxtegiwqqyvbo
12.69,sqldgkqobxjlgrlqnxqh
96.03,dtnappvohuzoldejngyz
90.141,wzondacclpfvuandkzcz
21.083,nvbvpmrkmrfloiqqnjcr
36.87,obenrwatmuskqytgyqpt
3.904,mbnzmyscdnrmijsmxcfy
27.53,xikuxpinjaajwxcusmkt
0.507,xgptjecleowkygjiadoa
27.419,psnklnfzzrlbauiozmuj
8.686,tdywdfwacbohqjbcihpl
0.359,omfsizvchzmxwlctzuij
75.703,umsaiwehtfgttjayoyva
95.511,nitzozhrhjbweuabucwx
49.82,mnazybixebplyplwhrvm
99.02,tuqehbzqpxxgoprxlgcl
84.498,oacojdqadosnxpfdtndd
31.534,bvrclivgawvsshpslpkx
31.457,ptvvtgkehiygxnhiriiv
25.122,rofnbdixuszkbavpylmw
52.455,vftalnvzsfojvmavzjaz
76.684,oyehhxzwbqdaslgeffag
14.247,gegwgtwgroxzxydlefmj
50.545,dzgofnzfbnypvwqfbkin
45.037,xequvpdrxlkzybpeukgt
94.052,biihusxxrxcvjyrmbnwn
54.289,aqumvgevjwqrchngccgr
77.774,ycwwkpbuscptqykctlsd
15.618,yjasrjuybpdjhrixmtgu
33.33,ahnzikyqsuniybstrgjn
77.061,mmqqsuswdohkvkpabxrz
93.975,tgtknxwygvkbweorpyju
44.608,mfeyhetmpnxahtllzqkp
91.499,lzvjsmwkoklvkmsbjahs
7.406,xrkedrjtpwchkequfpai
82.949,pzfseinwcfibmzypmblb
18.45,thcxmecpswqafjvubnmd
20.081,hosrbrgcmxzgpelfnyxw
39.263,yhqisimgbijgofsvndjm
40.48,fejakinwhlrijpwmxjzy
70.172,kznxyfktbcjcxllknygy
72.819,zhdyvnzwavgiirsjpqxr
31.642,btifplfuangbntlfghgb
94.425,fasavlodtsetrsrzpbrj
84.122,lrcjmotvvdfgqfrdhtbb
53.983,ateujulhinzykjcaiaip
47.161,brchppoinfcatzlotzlv
78.646,jgijamjugezrdircuupx
38.04,hdacjgjaslrdyayimhzr
89.795,uzvemrljqflbrvznypsl
56.712,woueyzontfxrvkskvupx
42.354,jbndxmndylczxjesdnnc
29.585,ghfsmlmtekgrnsewxtpm
21.352,lwdbgvtgvymosszqkpkm
69.562,bpcgpcnjpwwdhfdudyui
5.735,rdkdxfxokhlofnqyjema
76.332,zqkqjpgqetxtwajiihwq
25.304,etgipmgsneeezoeggjug
31.442,uyewrggnlosfoghzhamn
66.694,jgonhssoyikezblrgect
98.556,rwyhhekizfqatvfxcwnj
28.472,jsphsxxqgpehmcdnhabi
37.447,hsfqdxxijxhqrhrwznbb
69.468,qagltjqdxxqpzzeaypwt
47.564,yfyaycgvtiwdsqzvfxac
2.511,kucopkholsowrwcedzti
58.114,varztnbzvakhuvvwrswu
61.577,lbjlendujeyzxhhjysph
9.062,dmmygraxqbyvcdumxcvi
5.421,bfasiolqdjiphatiwxes
1.15,dohqpjshjarlgrexhahl
16.4,bojluqnilithiwpbifsg
79.843,zegpvqnwtjgokqmfpcpv
1.812,krriiwvgbjoprksaugch
6.091,qvqosbcadslcqsdhvmkn
94.21,ltmoqivqbclagfrbyfio
15.718,sexwxccggstmfrpjvkhi
4.123,ajnpprqmptdvpzurhexc
1.295,vkihhuddderxakomogfo
25.289,vfjaartoaisxbxzsgysu
69.961,jvhnwqpjuxnozmheauww
80.821,khxdedthzudvhfkafyho
96.196,inzqfcttpygatzckhdrq
57.421,ilgiqswezcqemxigqkmc
34.26,ugvkdkduafpxhfvkudrr
73.141,bxylaucuxxxqgbdupqcy
8.711,cmupmyiidmjvsriynyvi
16.239,fiowpkfnxzkohwhayung
34.773,bgwkuxvtqjxwcaaeqayn
14.434,aafqapnnxwxtlqfuehvy
10.008,pknpbnkjhvsqopgtzcft
45.758,ntkcpkwhqdrskmjxfwhp
13.726,mttflhzauztlvaktttfk
53.693,ofofpvnenoalzqvovyxz
93.921,kpegxltnrwybxsvjdajh
92.767,owxfvipmhrwwfumxgswd
99.573,hedkxdunldbyiwgakyfk
14.706,kbxoepkegpgvekdwhuuv
13.511,iqneoqmtawiwclrteyij
3.866,xewsrgwzcfraqaswbqiu
31.853,luotdwdvfcsmpxolztcq
99.355,naquyuhgtqldqvbqqfzf
2.152,enckaxhvjulwwjdjutax
83.558,toarbzavyfcvktklkupe
93.21,kaxuozjygwezrnxtzkpt
84.131,fxkdrzfpgigllqdcdtml
99.166,ojrlhijyufmukgjiprjx
91.815,oasfzyvtmjatgmzzlfsy
98.694,mavwdjsrtwgbqcwagasi
19.227,dvoxddvatrpkwwajdgjw
78.993,mmrpaajxsbtwdkamxgtf
96.407,ksukuxitgnqpzsmrocmf
59.055,rvzmqcwygvawumkqldoe
5.681,awytzmitbernfueizvxp
18.558,eekgdrndzbxclajdmgqx
44.431,iwtcleijnjqcefzvuldl
20.761,xkgkwymowhxaefletgbh
75.088,wjvkrarxdocwzudfjotn
54.664,nflldadazquykevtnvyv
0.174,zvzlmmlbsjnmmyzfvuqo
98.637,rsqweiuheqwrarkescdq
15.702,lcduertdafgccryyuhpu
53.26,wotbhasinnasmmccqrar
98.457,xjxamiqlbsmisrxywlub
56.434,oxyakexlwicdomhfeauf
75.151,cndhujzxfxeshtlofpyg
14.596,ieogozepqmsvhknquswd
92.296,cefcovlspdmjofimzpfr
64.207,haulxqbapjpqrcqfcnfy
29.689,ngokanzcscpmdguaqbhi
1.104,oadcytwpwijvxnpsyhfr
17.971,epsocxafbinmevuebama
33.93,maricdvknrvqfauqcesg
34.385,xporhzedylmzbfywgpyx
62.343,otnhnrbvevcrrmaaqtmy
95.004,nekgisubvjvtqdvrvkjt
64.046,cpohyyjcynauaqvmvvuc
57.396,nkrwkoqmvpxvrtgtegyy
98.112,cuxibkklagrktqqoppqu
70.05,erlgyctnkwrqathmeqwt
53.302,xwxncbwhpbolftirorkn
86.039,qecaftzsybypizgpjizn
78.909,kcaxzyizxmmuukfaclzb
23.273,gyfdatodbydtccmuweui
74.387,orgucqnyqbjbaohjfazw
55.108,xehqgjicoqvggzuyfhzx
93.824,cevwltkwvanualtxjwwc
26.535,svtevllaualgpcnutpzf
51.45,wkpbieinhdkgzzkoayaq
31.982,iyfvrvyruwlneefycpen
0.144,safcqznmjlqvjgiywuqi
30.484,kenljtzohbuwgerahiqr
34.667,ybwgtxrlvehhbjiqanio
65.362,ovdtnfnhgmmgtprunlrv
85.684,hcsgrrralkbsrhfgghcg
74.648,xorxabantwdkxgrjxswb
47.913,eejgqkkwpihkrhpvllbg
1.392,lszuqamfvyswxrpcmjss
14.697,noqtmxmrahahxzmjuevs
2.91,wltrfvxqptjgulcfmypa
63.254,elxjllbdjxifrsoyynvy
45.593,dftpsudvlndqsxtucdfx
6.209,lrpfczvogahurjdeugfq
49.738,sniteowmksijaruwysyd
46.758,frwvoeqhxcwondmjoqkt
61.954,zqzxnapnwnmblxztosfw
67.472,owtjgbhvxovfkvpdmgny
66.353,qpadadkwfpeytviwoqad
60.2,qoncglwacspbazrdtbtu
58.486,jvdfsbpvyphdzpyzfzie
6.451,rmxmpkvonsjaoxyiwpfj
74.264,tmgpuytorraimetamuks
73.143,csgwhogpbqpjofapqpkw
56.496,qwwofeztasfijqlfydnz
70.135,coolubacqdtbzamsbqek
79.322,fbwsfsvqyxrqryxvgqgl
68.413,zmpbtsxogufmhvyfsmuf
13.114,nbuqcavbqsfshxdzcxdo
28.769,ehrnnwrmqpmnvseydwyc
98.639,qpriuakvdarwfugnlncp
60.193,nbsyourpmxgwgsunlwqh
99.929,cyobxzdyoaerernuhoeh
0.778,kraryhgdatnlinbrzcqs
85.333,zmyilwvgxcmpsfjkczqw
57.939,xjzeervkydguqjlhvjej
8.764,cdkqjmmpxxbfzrnrihsi
14.612,mpkisznkrpywuixjsads
77.878,tjbauywswzjaonezvkzu
86.16,odakwxpxvwwrkvzuinvv
56.493,drpkjhykcjarmvucjauq
88.991,qxeihspxajpudisuhwic
30.467,tgxpbgzavnezckvxycyd
48.413,mksolbawvkabcjjhgacv
90.63,iynegorwgfohodcsznik
63.733,hscdbdetglhjlrqtwizn
66.486,abcxpfxtmgcdroltzyoe
11.937,veofmngihjcbphwlwnel
18.356,smwqwarzsqjklmrrwxel
3.2,zyczkfyiswpyttyzpzrh
84.233,ojzjfpotbkqichtnxnfv
69.326,expkfvykshxccqwfqmdy
28.208,owtbffieebarnmjvwrip
88.72,tuslnextloizijwwzuym
76.394,gsihvjdnuakhmztjjdot
22.545,pexyqmkfqmakmndonikz
49.081,aocqxassezdofftvnhmy
47.232,kcbxoquiaarznnvaaguu
6.224,ncbmqsaudqzrthqvonwn
19.879,wfilicmzgapcnmqewfge
87.017,addvaadiavturdagobjp
73.802,qdfophpeacplkzufubbr
85.792,ozoakimmumzygsfajwew
5.701,ngftsmnwftnzdaoativc
18.859,ijnoqznnliuhkvqvirnw
3.368,mvxmrqexdprieelpoddq
76.734,cikqanaqvapkqipiynux
9.763,upgzkfpqfknswlimzuhv
91.179,ulvlqhggdfhifmvibkpd
78.646,kaszdaibvvbrfogjswhz
33.73,ndxtgcnonmszivqhxkng
20.856,ieiffbascsdpazfixqwz
96.369,xtunnhghwwyduuwusbxl
82.971,wiprfrdftoicynikjnue
19.913,ryokxyrgdwizgvpibwvp
13.207,plregdhsdzjlxwmzscyy
9.936,akrddkptajxpjyftlwne
65.307,dldyeemdnuatuhzasakj
97.711,zqvijgrzcfwczscfzcnu
9.67,lhxonirvlpsicwxqufkp
54.801,zfltaictzyexcnpkunys
70.034,zdsytccnwudoettdronw
73.246,uylinhxuplbbsgxqufxm
87.101,jlpdavnbtuudkndaglpe
76.791,ndxxvnstwkmauqhsycya
1.66,vnddqviikhewnvtpltfn
56.109,mpxjucgywsedrwnedrsx
13.086,wgcvyncnqqrhlveqtlhb
17.56,rswivihvxqacqljtslmu
92.684,dbalfxwdnlrmtgajzgku
15.15,pttcqmmivwtinatohsdj
46.179,uaoyrrffhprlwecijfdm
19.495,tfjytpmaqerofofeemya
63.46,yxmzmyxppvkkwsocisww
34.508,xbiezhhowwxiffbvkftl
5.085,krhrzmwcfdfghlgxfiov
65.301,oaodxshdgczdnubfqolx
32.961,uyznlbkgwtlzeqvavrac
96.948,cdsuykffpggbkchuvvxh
71.895,ojvjtwavzaloynfhxdhi
1.93,hiweuvrbhvjnwvfpwxsx
87.293,zhtqbllelsjmkrlxhxut
52.024,jupiydlfhmzzkoypwawt
34.978,ikamqawdrzihsirxtkdt
66.948,bjwpjqtmvtdmbwhjggua
30.127,ogqeeixsjxzyebuyubxo
85.387,evuhbpfwxknpvdzsxdct
61.339,khciaxkscmhfbquchmqd
72.253,sfibiaxglrsbcfhfqwrb
73.303,upmaevwlqkdthwfhmsdq
23.308,gizfzsxqcillgvqswmnk
94.571,aetotaurdbfovbpzrwke
49.764,pldhvojmfgokmlvzwoif
25.786,wlxzlczifuskumcyicor
34.48,ikuttpvgzpidiwfsrhln
67.15,krtrwhcojhdjiatdwttf
57.862,inkswnhldnqhsgfezlnv
94.478,yshyebkpjfnzlgrgusds
45.253,ceaoipxputfnjxrpsfzk
28.147,otentcwgyadxypsjpqks
30.393,eylioxrbwcxmjhiezogh
58.048,txrvydzqtnhicutcutqz
91.279,givmxfvwdkxkmnklgcwv
59.081,bzumpkaibzdylxsipoxw
91.275,pooxtwqovoufgnpqqaov
5.288,mxluizsrmkaclgcbqxmp
0.568,xzhgfxfobkiiywshmlao
51.438,cohgdwpckiokmhfhdamo
13.377,ctajeemkonnzcgmomupl
0.79,sxvbizwalwecixkuahep
82.488,hjssmbsrcvarksvsngyj
16.944,qqwrlirtvldboeuiylrv
20.901,lubywoetdclyhpsxqxpy
4.639,upjpqjniyqlooodouktc
65.459,gcimihzzcdvhgnaiqaaz
77.604,rnviahnlwqykixihashy
57.486,ebwkmjoxpnbjivmjsuyv
84.519,qudqpbwclqjjvmsihlgv
56.243,dkqatkpzabzvcpahknrn
99.835,afuazqjfyhsvkeifgkkt
72.993,gwpnkanmkxjildoxzcff
59.262,oajeewyxazipdtesjwsy
86.552,mgtvfvmtpqhhayajtirn
75.495,nfnddcsianlocwdirzfe
21.741,fklizjkqamgttaxsegne
94.285,hdmlrylxwkxerkxbmliw
58.47,ceriayjzurykbizsaiwi
89.526,ecqgaekmzfhzbclnpjbc
18.995,kdddtozsqwimaltaehww
74.158,kdddzbthnmaveqfqczxj
23.765,rjttsarsiiwaatwpbstx
50.721,xjyoniqxythgvipfolwa
64.679,oyihoduzrqfvbetasnxx
24.363,igpqcmlirvilqgrsssna
28.768,qdyhmnsrrnnjgiqkhywf
70.924,sheadecshcakqdlwiqxv
84.481,yskxosehrnlqmssxunhx
0.073,fplqspqycjtgrqhnpeaq
64.563,ctkwmjfelydznqyzjbnh
6.811,uygzwpczcnpltgxqotyn
37.19,tipvfqxgdffnmmssujon
39.297,nzkckzqznnqqtfsqvgqz
73.46,lidwsutyvilrxtwmgnbv
50.027,gzkcyohuvvrhbpkynkwe
11.304,jdsgerxifngqgtyttrhs
20.035,uoixkxqtrwnyeykcjrgx
96.063,uyakvwllqxujwjedktlm
2.894,ufchyvvwfjiimjbbhcwq
44.868,qfchusxevbddyxwjltfx
70.044,tgwkvnqcjzuybzhzcwmt
2.214,lixfxhtyrxptixdfawqu
27.281,fjdxjyuddkmnkrnbiumm
56.719,hnxyaucalgdmlsundwpi
95.962,ioskrtbktcmjvjhahash
45.796,tnzsdufzedsngpikkfjk
59.305,iojptnfgdjhjxkbjqvds
54.174,gppsuckcpzjxhnlbcvig
72.184,ziqzpeiswmbzbrqemfvf
49.132,lpyhvxwqqdyttrnsypum
52.39,vlgjsphdiqrpoqgqwvfa
8.041,angkkdmbspvdvwvpsabw
60.712,lfwsszwjmfnrcbtgedgl
75.954,jpyvegymcwvrzxbbnxfw
37.953,jealyixczfthznczuiml
67.176,obtveyqwmwpabtkwmirk
18.172,umrtgwfczjsjoklbftge
78.961,dtxxeivrjxxeitcrtlnm
55.409,avbbrozawikuahouzcao
11.913,oxbedxubzhbznsiuoyhd
48.15,bdelqdrowkliulznbxqw
30.653,cvdqqiddquboznxgiwxr
86.443,pedxljyofliocewsnkml
65.9,hsnxjbjzttkkpqkxooar
83.586,wvoykjtojjdcgnfxrmxr
66.945,zusxzoypbqnpmksegckj
72.586,ynyqtqcilxagwcoayzvy
41.938,toacbcbuypptpkuzorhs
61.009,sejmigyrdljrprlaeffq
63.912,uevfjkkoahhroqqstbrz
41.451,zbustkdnbfytmbdmigze
32.709,bmsvtyylazrcjecefdma
34.764,xdazacghjbsnzbupjzgn
10.489,ufbzhdcdqeowuaadnzfo
8.335,thlkmtwboquoikagdzzo
26.041,wxcxmxqteaersxmqtull
64.65,gkiszgfaajpdmkmigkam
38.557,azgngkqnbgpygtsxmrvg
90.15,kgxsfloybabuiynlmfyp
35.524,qrmahaaeijbsycncmpgu
10.832,bxoidswiblzjqjqnfjln
0.844,vsavcozyzhnjvqwctipd
13.98,rxmaysiclnaasglxtuhq
21.493,hcajrqikehexpalmqexj
46.225,slypslcgbkprfzznbwhl
88.582,sfbwevnhppehmnkdbpmh
78.814,mwmxxrzyvudwrwarpuxn
4.605,pmxlbbkbadwduohisfcj
50.106,ezftuwqcrqovbkdeurrz
1.959,ozlwmrquzfguyfiodhmi
44.364,tzhglzbjmifedfiyyigu
19.15,hkgnsoewhjtnoioinxqh
70.173,baoliuvdepeouklnlwho
64.284,qsqzyhqdqxykvueecfhu
94.301,nlyvzpefadsuayewvhvu
35.193,bqxhnaqgyoxsjzuciydr
32.3,pjztgxrlllmftownmzyc
80.222,vuvrklaorhdsnxcmmnnl
38.216,aficqkzmipkxkfunrijy
23.4,bqavbpppxftbjugpiltj
61.232,pyxpxheaejghtpomvslo
10.67,qtebkjcgnmtiifaumqpu
69.127,iegmwhxgiliguyoiagal
63.868,dyanctdkdaiishedmueo
36.943,spwtpahpimkbwzmxapbm
56.119,hefhrbjlhyrgwjjhfwew
25.063,idzdjnzxbnrxmrimkbmj
1.248,bxjodmbhjbdsycuzwapv
73.194,edrenlcjcpyovnaavtyj
93.931,xgorlehcetagecavpane
85.484,tcjmkphwieifuiqemsdp
68.53,nrqvbpbspqzfwtoiuvub
3.692,bmxkmuxivvdzibkisdys
8.479,mfahpaymlirnaaodunpb
86.505,wbwhxmyrlbrgxpwhazcz
15.998,gpsdofewsyuyuidjgoea
5.659,ehemecruqdldvaimrecc
10.594,tbhissftgvemgocynwdf
49.205,gcymdoahrdnpmfjlwsnz
11.892,gvfnpwnjebdhyhzwyywi
16.21,avxwrmefdpxadqzbopfg
10.974,bhbcypvgngtmslpwzida
85.048,kbnngiyvzvprtwqsyjju
30.745,aahndtymyqwqdbwqjoti
8.31,jnnvcchwdisuervjpxtg
42.586,riccilwvhxgkafreoscz
74.502,vkdmodascqxfmgkkczpi
42.567,lgyuwowkpvgwjigtgxrp
99.661,upcesitluogwlclgavub
19.452,skfoihmdufmnicvburyb
99.629,ghyaclgrjwnesozwcfdi
54.312,elwzmkgacolgslmphass
44.569,fgzbfavussjumhtybivj
29.265,vgiuzjkikphshlawclyt
51.473,nvbocnhsjvfkjtxnkfir
26.91,lkylujjkuwcfvsfbijba
27.514,dlllnrhiolkaimxeoole
47.478,qtpzihqmidhpinyytgsq
25.552,oqfqdkievgmaymulumxv
49.442,cuqdcjraxryuwavutwfe
33.84,rqriyagkdflyjufyzlls
98.87,nhuhtjflnnknivggakho
62.713,mnwnvljxkpmwfqxqnsmh
56.421,onpozvvzgtgmacyonrwc
14.119,bdwjvocwzaxdariqgrbe
21.325,tcyuukhoqrocialfdivc
75.981,zeenrtruvfguazfgqhro
29.579,rwsjxfwsilyfsuzwwasf
48.95,lwnxvsqeianibysnllff
84.722,cqrvyenjawwlxxdfthye
49.685,levjnbzoiaeoqfsmffps
18.696,dpnluwsazrmcbeurbrya
34.985,dflexsakciojbppdqqpg
87.954,ckfgaexubnjsjhywqzus
25.755,qhvflbkqwsxdosadszlj
40.97,gkzjudoogccquvztfpbe
17.612,krovixmxppurrcavwheq
51.03,bzpmwlvyppveqnihxdnu
88.661,osplsekfxiglvthceoms
51.822,evbfkazikmejlljbwjje
29.814,uzqvkdwnxayntazixpbt
14.869,vgycftxyblstcmknnuro
91.128,jddlydjqoeblapsfuqkf
35.886,hjzfcgxymmanodtctiar
27.464,unulzhzlhvsjygsijbiw
8.418,hhsktzgcrhkvepvvdlbo
87.168,eajnkpqexlwuirbburrl
41.385,ocsptuikcefmoiycmugn
33.111,exlyrmwycbvkfvijvzsu
98.018,anhjxbzdevjbxbeczmif
93.494,dgtcxraedxagqliotlja
9.876,tzxqipulahraifkuqpap
63.551,fivtrbuljfkesksctety
5.736,vleqxzycgakgcrynpjdp
81.614,kuoambserpufbdofhzur
70.947,rmbuytdsbtmwtarbcrmj
32.28,xpcsjmmzqdmeyzwxicgt
64.363,hcyydxwotmcteydhsucs
82.732,jpiyvwxprvxorstyoqbr
30.367,jkitygzxqujositbtoht
45.306,hjqanlooybfvtvyevavw
62.769,qdwlnxnarojxtkgbbovb
66.052,hawbwvometrngceovooc
79.646,rfcdvnsmtxjkwwutoszb
41.595,monllkaepnoknlhsdzpb
68.468,hsumzfgnyxankeipjwwq
3.899,hhdncuzsdlbgpacwxwvr
57.379,phydibskljvrdclufzrr
32.827,lldluqusccjwfdddasqa
11.031,lsdplchzyzbmhmwazyuy
53.651,jegtqzefwdeodsneuyjk
98.604,txhccucyxfzkhrxmjeib
49.063,wlptjutknusnawqyawux
0.451,agfunzzuzjgdnswfaicg
16.185,hjjfppruhlrmkobfvpzc
86.29,iorgpeycknrkbqmggcex
58.963,rvvizcjdmfkyojbaqyvn
34.566,fukpqojmthudmkklswtt
95.204,bmxvyjwgiqvzxpetxtzb
10.052,xphbokpturqwjntvvltx
62.484,ttainuvytrtvpopmjhxi
41.231,hlgstkubxlitehjkbwvg
97.501,vtsavbvflrdzciidprrx
65.659,vbtkjxiuipbjhbmtpziw
1.947,basipbnwtazlbhkudnon
73.022,ufgkdiaqgjhejiblkpwi
58.906,jfdkjthowkhutjefbsnt
34.511,joibujhvmyeeubfagxno
72.308,uafwwzmtjzlhnrsvjfyr
3.755,jsybjomxqbidzkfozilg
79.442,zvljhxrsacgakplobbot
58.585,taikmepdvfmrzfktglmj
20.463,fjcjugekmzsrodwfqyvl
47.945,bzulaludtftkycxljcwq
46.153,pemvptjoszlxhfnxwbsg
61.11,isvsrnhmvxkcbqxdmjwu
8.556,qcmabwfmkrkfebkbxfag
68.66,dcxlmhcoduizheuopkwr
22.139,lkmbzhbcapvmpaimwktq
41.908,putsuytizoclqcavfvan
41.784,nhxanchbnrsoibsgydkb
7.237,eurzsuwfcxlssuqpdwjt
34.412,oxcpoxweebgfgeqhdmtb
5.253,ybrkpuzvjwmtoguwbhda
20.878,ebcrxyowoyggazuqkyaq
26.874,mrgapvpgwpvfuztsbzhw
86.683,pwbadnipbjhtxowikgjc
48.824,ahoghcwqvizejqhbxskt
51.689,kfpqekrqxnilhstuiesb
7.976,jqqdipannomazutpejpf
1.179,hczxtcztubibifksjcfk
77.508,lecodcddjtjfzmufwhog
46.75,gqyqsphljeowvurdkgni
92.172,cukfplbgswrabliotggp
51.017,fibhzdxiawyyztaofrag
41.841,gjexenrxnzeccyscigmv
46.873,ejgeifknvgryounbkwpn
45.264,izcubmrydnxjkrmbeqsg
28.619,zbrsmyzkvvrzoypfkrzg
94.137,wjtmuyqfcnvmyvnttrag
95.631,jwrdkrzcsppwyliznnip
85.933,dhbxiatttutmbidtyypf
44.022,xldctlgnbhqlotinesau
33.145,nubyjlyxjqxlaapkbwez
54.186,ymtuufconyuqqnhcmvel
46.185,mwufexuclrztvvafgxfq
86.979,bextgthihhfbjsfyszjq
20.39,xxozlnpaeimcltqfcnpg
48.491,zcfhfwcywmcfzyoxaokc
39.278,oablrrvudykppbescsts
13.554,cftczfputldzetlremhu
18.912,edynhuazvizrfqljljnp
52.81,jrejdnjryfropipjmjrd
67.935,apftkqrhnhxjxsvanrxd
21.491,aurzkmeedumcwvcmjxcd
90.321,xvqoqnfhhiqdycztbqnh
11.126,amzcashqtlevaluhpjkg
51.847,whpumazwcxcmhlcpexwn
35.388,ofhwwtfxhkzqxtscivjs
18.771,tnrzkexnnqbqxylxaodb
83.605,lbjjyxqlgvyswfkqdoxk
12.486,jnqjnytraqddktsfvhwv
3.328,svolikduclrzvkdfmbqi
66.211,gnnxejkrwxgvbeidbbyb
30.582,wmsfbkofyxcosnghobvn
38.817,hiwoexnpweanyldlityv
30.051,skxqnwuswyblvizfnqbo
63.66,qhilnitqvbkrrqmgjzme
35.27,uhmsbjofbmvgdifqitcb
52.22,bnkacehtnkaaqemfojtq
39.212,gpviunnnghrrypwllxib
33.883,fjehubgkgssnhisjnbxi
83.254,miqexwswvixrhrelyaxj
21.1,sijlkfvtaczxxtjwhivw
14.231,cwlphqmyuvmbqamkaplf
0.507,yzfhzzdumvukazmhpvpu
84.622,anmudmhsndhwosrmpcnq
99.359,ksgcqhlpidijdfkxsspk
1.974,idugkmpfhhmcoatgmugf
96.874,gbdtwkxwitfmxczkqmqo
9.09,qdbnkwjvzudqkhmvvjya
79.913,hzaasnqwohduribezwyf
54.712,frargnrqhpuqvlafhris
83.419,ipzjdcmaxlgaeclpqoff
70.828,qbyoovkkkkddjcybcimi
6.883,wjuejycvcwyatqxqjhqv
59.756,vvanzdooqbcqyotkrkfo
50.102,htsujqkzyuxesswzbnkl
90.045,faldsjejkhlqdrpintvu
28.665,qdgsabplovghksugdfus
45.302,vcxcsanqluwkpzocnisn
62.373,eqqgemoygxzghqilmyll
82.24,viaswexbrdvnnqlvsemi
97.544,ovmbbsezheneusvmzuxf
94.323,zyjyifawfbsuaazrvpma
60.288,iyacxocrrjhbkdrxarhg
83.743,kizaocjohnffktkmrwyb
38.767,mdpquicsmhubhiojlloy
59.331,xwvcbiqbttbaaoelcsnj
73.704,xduqukrguvwcmdbrlddu
57.003,gtkwuflxtvdszlhlaixc
98.183,nmgdmcdgejrloxczsaam
79.298,vtxtmfaxhpkhtatlxvik
33.63,tpsuqcjtgjnicvjzeuug
27.436,mcqodzwnswgapzhvkbtf
54.695,upjnrkzjmczckotzdlsk
4.086,vhfcfqpiolsttjlbywzu
89.243,shridxtewbcxqrteylyn
47.153,bqtrorssturkfocirthy
32.05,nsqvkftjyoynpaedruci
33.454,pnilcjzfkqmezsfepgfx
27.563,kckalbbbrgsnashvjulj
98.568,cotvtwxneabbgjqobgeo
94.916,lrdsowaoljddoipueqqm
88.162,eopbrylayksvsussrqsg
19.53,stsjihdqtpohbjdmgdwq
8.079,pbiwlegjmmzzvkprrdin
0.744,wrafjqmpqkrfozzdceie
46.414,zqpowjvgimgtmashcurx
66.892,cjizidqshanmsfnjwhpi
34.797,mzdlxjqsbupunjzrvecm
83.51,kwffyhbfkjcivahhbqkd
91.026,viiwrgzzkodhlzaiwkzj
25.357,rhrzyvqbdhwrujcfgovs
19.754,ftjcedbanluvduyldlym
92.456,xnwpwbalmtyvintkujmg
67.929,qfgrlruqljifyvoytxcd
93.405,ryhtoqhztevwuushkuws
28.618,pasgrxiwuihgkdnkjhpk
57.044,rurbfxbwakldhwxxnpyu
64.882,xnzgnsypygpgxyactbyj
9.899,pvxhdgazxhiynxgoifzo
81.842,oilexeqangeoejznlvyd
74.8,ikzfgjblwjxxnsnjmrat
69.846,wnbssyokigcryoythacr
7.308,ornmcqyehyloysrmyret
84.816,sfmpfavejufkuceurgxg
78.321,iqjuffzbxmkaasrqogxa
54.671,nfdiprhleygppcwrages
58.922,dzhitnrurhjomqpnetok
94.34,xkaazpkeflpbmdkbssxo
44.997,rfrzkuryerdpatamakez
37.063,bzvsiirosvhzdgabgagg
46.609,gyovbctfvxphhfidtylq
42.779,iosrhiaunbqkclsdrcov
15.415,yzplarxrxvwccziuwdhb
61.213,eadveerqiiwausrpvaui
84.797,zkzkawdsmwkjepjxfkuw
79.401,najbrxphcehnmarqpjoo
36.191,vpqgpjcbdxtckijbhbhx
89.316,nghizzxmukydxekbtzal
15.137,ymndoucqhguyosnxaczq
89.963,wiwjlbihltsbbpwutlto
28.623,tskscueeuqhbqwnroljv
0.157,kdagrexeobcvxgnjvsrm
42.074,oeftljcvhsbksscafuou
97.093,ifkfudnlxutshelsbmrc
33.673,svsabqgmdcnqemdfafcw
82.905,blqnhslqokoemtfgulht
9.034,ukmjmottonxxsgkzgbwe
3.151,fpnxdhmztqpzphytlizt
8.668,ocpsduiwfrgtlzwvaryh
80.016,pwvixiovoivguwnrfrie
23.451,pxkjyugjipigxlrpaelz
39.015,kirkisvjzretcmajmcud
34.279,twdhdwmzbspzboytndng
1.293,iblylvepxutxqntlbyku
82.367,jroiliwoynijuxxcfhvq
21.861,pkcvcnzhjchpvtsijrhy
29.46,dqdimwvqqyxadpzgaudc
5.042,irnthyqkopigmkcyzssi
53.056,xvwlsrmdgtpjzpgpackl
57.493,dsmtxhnosgydvrjjekjt
10.903,cmworenhrntnuaxeejoc
4.5,qvdnibghddmiiexlozsp
43.052,ttoxyiaiglsmqyepccte
43.362,cygnrmwqijbhoadpnwhs
94.678,gkuutnxuuhyhmbqnobwx
36.649,qlfknbenmocttddugvwa
49.787,wheeoxmkpvelsyaizygk
84.606,cqmyhzskedwfijllvjtd
34.602,douglhrlppflbwoskhke
76.809,idkqpnrczslesnsljimh
80.353,zkeafkryxkiwyfwyagpq
68.272,ohpsjwdfvclakpjqwtbd
